#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 180  33
# Band-Index:    1
   1.69078     23.309374  0.000  0.010  0.022  0.032  0.000  0.000  0.000  0.000  0.000  0.064
   1.70521     23.268252  0.000  0.010  0.018  0.028  0.000  0.000  0.000  0.000  0.000  0.054
   1.71964     23.225727  0.000  0.008  0.016  0.024  0.000  0.000  0.000  0.000  0.000  0.046
   1.73407     23.181812  0.000  0.006  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.038
   1.74849     23.136523  0.000  0.006  0.010  0.016  0.000  0.000  0.000  0.000  0.000  0.030
   1.76292     23.089740  0.000  0.004  0.006  0.012  0.000  0.000  0.000  0.000  0.000  0.022
   1.77735     23.041211  0.000  0.002  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   1.79178     22.990514  0.000  0.002  0.002  0.006  0.000  0.000  0.000  0.000  0.000  0.010
   1.80620     22.937017  0.000  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.006
   1.82063     22.879848  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.83506     22.817861  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.84949     22.749716  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.86391     22.674009  0.000  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   1.87834     22.589528  0.000  0.002  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.010
   1.89277     22.495642  0.000  0.004  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   1.90720     22.392723  0.000  0.006  0.006  0.014  0.000  0.000  0.000  0.000  0.000  0.026
   1.92163     22.282574  0.000  0.008  0.008  0.020  0.000  0.000  0.000  0.000  0.000  0.036
   1.93605     22.169491  0.000  0.010  0.008  0.028  0.000  0.000  0.000  0.000  0.000  0.048
   1.95048     22.063214  0.002  0.016  0.006  0.040  0.000  0.000  0.000  0.000  0.000  0.062
   1.96491     21.985321  0.004  0.018  0.002  0.050  0.000  0.000  0.000  0.000  0.000  0.076
   1.97934     21.956871  0.010  0.020  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.082
   1.99376     21.965676  0.012  0.018  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.082
   2.00819     21.991262  0.012  0.018  0.002  0.048  0.000  0.000  0.000  0.000  0.000  0.082
   2.02262     22.024486  0.014  0.016  0.004  0.048  0.000  0.000  0.000  0.000  0.000  0.082
   2.03705     22.061363  0.014  0.016  0.004  0.046  0.000  0.000  0.000  0.000  0.000  0.082
   2.05147     22.100127  0.014  0.016  0.006  0.046  0.000  0.000  0.000  0.000  0.000  0.082
   2.06590     22.139993  0.014  0.016  0.006  0.048  0.000  0.000  0.000  0.000  0.000  0.084
   2.08033     22.180256  0.014  0.018  0.006  0.048  0.000  0.000  0.000  0.000  0.000  0.086
   2.09476     22.220346  0.014  0.018  0.006  0.050  0.000  0.000  0.000  0.000  0.000  0.088
   2.10918     22.259939  0.012  0.020  0.006  0.054  0.000  0.000  0.000  0.000  0.000  0.092
   2.12361     22.297471  0.012  0.022  0.006  0.058  0.000  0.000  0.000  0.000  0.000  0.098
   2.13804     22.331765  0.012  0.024  0.006  0.066  0.000  0.000  0.000  0.000  0.000  0.108
   2.15247     22.360108  0.010  0.030  0.004  0.078  0.000  0.000  0.000  0.000  0.000  0.122
   2.16689     22.376975  0.008  0.038  0.002  0.094  0.000  0.000  0.000  0.000  0.000  0.142
   2.18132     22.376944  0.004  0.050  0.000  0.112  0.000  0.000  0.000  0.000  0.000  0.168
   2.19575     22.355416  0.002  0.062  0.000  0.124  0.000  0.000  0.000  0.000  0.000  0.188
   2.21018     22.317977  0.000  0.070  0.002  0.126  0.000  0.000  0.000  0.000  0.000  0.198
   2.22460     22.275015  0.000  0.076  0.002  0.126  0.000  0.000  0.000  0.000  0.000  0.204
   2.23903     22.233114  0.000  0.080  0.002  0.122  0.000  0.000  0.000  0.000  0.000  0.206
   2.25346     22.196285  0.000  0.084  0.002  0.120  0.000  0.000  0.000  0.000  0.000  0.208
   2.26789     22.250074  0.004  0.048  0.004  0.076  0.000  0.000  0.000  0.000  0.000  0.132
   2.28232     22.302976  0.004  0.054  0.002  0.078  0.000  0.000  0.000  0.000  0.000  0.136
   2.29674     22.349205  0.002  0.060  0.002  0.078  0.000  0.000  0.000  0.000  0.000  0.142
   2.31117     22.383000  0.000  0.068  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.146
   2.32560     22.396091  0.000  0.074  0.000  0.074  0.000  0.000  0.000  0.000  0.000  0.148
   2.32560     22.396091  0.000  0.074  0.000  0.074  0.000  0.000  0.000  0.000  0.000  0.148
   2.35445     22.341217  0.002  0.074  0.002  0.058  0.000  0.000  0.000  0.000  0.000  0.138
   2.38331     22.210310  0.006  0.064  0.008  0.046  0.000  0.000  0.000  0.000  0.000  0.124
   2.41216     22.149941  0.002  0.092  0.006  0.090  0.000  0.000  0.000  0.000  0.000  0.190
   2.44102     22.133261  0.002  0.074  0.008  0.080  0.000  0.000  0.000  0.000  0.000  0.164
   2.46987     22.080499  0.002  0.054  0.010  0.070  0.000  0.000  0.000  0.000  0.000  0.134
   2.49873     21.997038  0.002  0.038  0.008  0.060  0.000  0.000  0.000  0.000  0.000  0.108
   2.52758     21.896140  0.002  0.028  0.006  0.050  0.000  0.000  0.000  0.000  0.000  0.086
   2.55644     21.790692  0.002  0.020  0.004  0.042  0.000  0.000  0.000  0.000  0.000  0.068
   2.58529     21.693046  0.000  0.014  0.002  0.036  0.000  0.000  0.000  0.000  0.000  0.052
   2.61415     21.612358  0.000  0.010  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.040
   2.64300     21.557581  0.000  0.008  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.030
   2.67186     21.536648  0.000  0.006  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.022
   2.70072     21.554478  0.000  0.004  0.002  0.010  0.000  0.000  0.000  0.000  0.000  0.018
   2.72957     21.612120  0.000  0.002  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.016
   2.75843     21.706080  0.002  0.004  0.010  0.004  0.000  0.000  0.000  0.000  0.000  0.018
   2.78728     21.829639  0.004  0.004  0.014  0.002  0.000  0.000  0.000  0.000  0.000  0.024
   2.81614     21.975288  0.004  0.004  0.020  0.002  0.000  0.000  0.000  0.000  0.000  0.030
   2.84499     22.135891  0.006  0.004  0.024  0.002  0.000  0.000  0.000  0.000  0.000  0.036
   2.87385     22.306934  0.008  0.004  0.028  0.002  0.000  0.000  0.000  0.000  0.000  0.040
   2.90270     22.531475  0.004  0.016  0.004  0.006  0.000  0.000  0.000  0.000  0.000  0.028
   2.93156     22.782269  0.004  0.014  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   2.96041     23.044479  0.004  0.010  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   2.98927     23.317599  0.004  0.008  0.010  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   3.01812     23.600737  0.004  0.006  0.014  0.002  0.000  0.000  0.000  0.000  0.000  0.028
   3.04698     23.893510  0.004  0.006  0.016  0.002  0.000  0.000  0.000  0.000  0.000  0.028
   3.07583     24.194889  0.004  0.004  0.016  0.002  0.000  0.000  0.000  0.000  0.000  0.028
   3.10469     24.503791  0.006  0.002  0.018  0.002  0.000  0.000  0.000  0.000  0.000  0.028
   3.13354     24.819425  0.004  0.002  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   3.16240     25.141073  0.004  0.002  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   3.19125     25.466651  0.004  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   3.22011     25.794442  0.004  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   3.24896     25.933547  0.008  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.014
   3.27782     25.833715  0.006  0.002  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   3.30667     26.044642  0.016  0.042  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.074
   3.33553     26.347127  0.018  0.034  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.066
   3.36438     26.664334  0.020  0.028  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.058
   3.39324     26.996363  0.020  0.020  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.048
   3.42209     27.341376  0.020  0.016  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.042
   3.45095     27.698037  0.020  0.012  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.036
   3.47981     27.932285  0.006  0.018  0.002  0.028  0.000  0.000  0.000  0.000  0.000  0.054
   3.50866     27.993351  0.008  0.020  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.058
   3.53752     28.055890  0.008  0.020  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.062
   3.56637     28.127930  0.008  0.020  0.002  0.034  0.000  0.000  0.000  0.000  0.000  0.064
   3.59523     28.213255  0.008  0.020  0.006  0.034  0.000  0.000  0.000  0.000  0.000  0.068
   3.62408     28.310917  0.008  0.020  0.012  0.032  0.000  0.000  0.000  0.000  0.000  0.072
   3.65294     28.417902  0.008  0.018  0.016  0.030  0.000  0.000  0.000  0.000  0.000  0.074
   3.68179     28.530739  0.008  0.018  0.020  0.028  0.000  0.000  0.000  0.000  0.000  0.074
   3.71065     28.643962  0.006  0.018  0.024  0.026  0.000  0.000  0.000  0.000  0.000  0.074
   3.73950     28.753813  0.006  0.018  0.026  0.022  0.000  0.000  0.000  0.000  0.000  0.072
   3.76836     28.857369  0.006  0.016  0.026  0.020  0.000  0.000  0.000  0.000  0.000  0.068
   3.79721     28.952244  0.004  0.016  0.026  0.018  0.000  0.000  0.000  0.000  0.000  0.064
   3.82607     28.801840  0.004  0.002  0.036  0.002  0.000  0.000  0.000  0.000  0.000  0.044
   3.85492     28.634855  0.008  0.002  0.038  0.002  0.000  0.000  0.000  0.000  0.000  0.050
   3.88378     28.461039  0.010  0.004  0.040  0.002  0.000  0.000  0.000  0.000  0.000  0.054
   3.91263     28.291386  0.014  0.004  0.040  0.002  0.000  0.000  0.000  0.000  0.000  0.058
   3.94149     28.138560  0.018  0.002  0.038  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   3.97034     28.017038  0.022  0.002  0.038  0.000  0.000  0.000  0.000  0.000  0.000  0.062
   3.99920     27.938666  0.024  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.000  0.064
   4.02805     27.911510  0.026  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.000  0.064
 
# Band-Index:   20
   4.02805     29.297764  0.000  0.006  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.018
   3.99920     29.293190  0.000  0.014  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   3.97034     29.277964  0.000  0.014  0.002  0.006  0.000  0.000  0.000  0.000  0.000  0.022
   3.94149     29.252545  0.000  0.014  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.028
   3.91263     29.216175  0.002  0.014  0.010  0.008  0.000  0.000  0.000  0.000  0.000  0.034
   3.88378     29.167996  0.002  0.014  0.016  0.010  0.000  0.000  0.000  0.000  0.000  0.042
   3.85492     29.108252  0.004  0.016  0.020  0.012  0.000  0.000  0.000  0.000  0.000  0.050
   3.82607     29.036132  0.004  0.016  0.022  0.014  0.000  0.000  0.000  0.000  0.000  0.056
   3.79721     28.957399  0.002  0.002  0.032  0.002  0.000  0.000  0.000  0.000  0.000  0.038
   3.76836     29.101029  0.002  0.000  0.030  0.002  0.000  0.000  0.000  0.000  0.000  0.036
   3.73950     29.235071  0.002  0.002  0.028  0.002  0.000  0.000  0.000  0.000  0.000  0.032
   3.71065     29.358590  0.000  0.002  0.026  0.004  0.000  0.000  0.000  0.000  0.000  0.032
   3.68179     29.468083  0.000  0.004  0.024  0.004  0.000  0.000  0.000  0.000  0.000  0.030
   3.65294     29.549483  0.000  0.004  0.022  0.004  0.000  0.000  0.000  0.000  0.000  0.030
   3.62408     29.563981  0.000  0.006  0.018  0.002  0.000  0.000  0.000  0.000  0.000  0.028
   3.59523     29.433036  0.006  0.004  0.010  0.002  0.000  0.000  0.000  0.000  0.000  0.022
   3.56637     29.150351  0.010  0.004  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.022
   3.53752     28.801078  0.014  0.004  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.024
   3.50866     28.433131  0.016  0.006  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.026
   3.47981     28.063160  0.018  0.008  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.030
   3.45095     27.856701  0.006  0.014  0.008  0.022  0.000  0.000  0.000  0.000  0.000  0.052
   3.42209     27.743839  0.006  0.012  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.050
   3.39324     27.574312  0.006  0.008  0.024  0.010  0.000  0.000  0.000  0.000  0.000  0.046
   3.36438     27.345354  0.006  0.004  0.028  0.006  0.000  0.000  0.000  0.000  0.000  0.044
   3.33553     27.071132  0.006  0.002  0.030  0.004  0.000  0.000  0.000  0.000  0.000  0.040
   3.30667     26.768613  0.006  0.000  0.030  0.002  0.000  0.000  0.000  0.000  0.000  0.038
   3.27782     26.450408  0.006  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   3.24896     26.124638  0.006  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.034
   3.22011     26.030173  0.014  0.000  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.018
   3.19125     26.113602  0.016  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   3.16240     26.177758  0.020  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   3.13354     26.212275  0.026  0.004  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.032
   3.10469     26.023368  0.004  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   3.07583     25.752992  0.006  0.004  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.016
   3.04698     25.498172  0.008  0.008  0.006  0.002  0.000  0.000  0.000  0.000  0.000  0.024
   3.01812     25.260674  0.010  0.010  0.010  0.004  0.000  0.000  0.000  0.000  0.000  0.034
   2.98927     25.042310  0.012  0.016  0.014  0.006  0.000  0.000  0.000  0.000  0.000  0.048
   2.96041     24.843747  0.014  0.022  0.018  0.008  0.000  0.000  0.000  0.000  0.000  0.062
   2.93156     24.665039  0.016  0.030  0.022  0.010  0.000  0.000  0.000  0.000  0.000  0.078
   2.90270     24.505131  0.016  0.040  0.026  0.014  0.000  0.000  0.000  0.000  0.000  0.094
   2.87385     24.362236  0.016  0.050  0.028  0.016  0.000  0.000  0.000  0.000  0.000  0.112
   2.84499     24.232265  0.016  0.060  0.032  0.020  0.000  0.000  0.000  0.000  0.000  0.128
   2.81614     24.113876  0.016  0.072  0.032  0.024  0.000  0.000  0.000  0.000  0.000  0.144
   2.78728     24.001924  0.014  0.082  0.034  0.028  0.000  0.000  0.000  0.000  0.000  0.158
   2.75843     23.894529  0.012  0.092  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.168
   2.72957     23.787275  0.010  0.102  0.030  0.034  0.000  0.000  0.000  0.000  0.000  0.176
   2.70072     23.681371  0.008  0.110  0.028  0.038  0.000  0.000  0.000  0.000  0.000  0.182
   2.67186     23.574237  0.006  0.118  0.024  0.040  0.000  0.000  0.000  0.000  0.000  0.188
   2.64300     23.465458  0.004  0.124  0.020  0.042  0.000  0.000  0.000  0.000  0.000  0.188
   2.61415     23.356101  0.002  0.128  0.016  0.042  0.000  0.000  0.000  0.000  0.000  0.188
   2.58529     23.245925  0.000  0.130  0.012  0.044  0.000  0.000  0.000  0.000  0.000  0.186
   2.55644     23.135492  0.000  0.128  0.008  0.044  0.000  0.000  0.000  0.000  0.000  0.180
   2.52758     23.036314  0.000  0.124  0.004  0.042  0.000  0.000  0.000  0.000  0.000  0.170
   2.49873     22.944591  0.000  0.116  0.002  0.038  0.000  0.000  0.000  0.000  0.000  0.156
   2.46987     22.874503  0.002  0.100  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.136
   2.44102     22.835321  0.004  0.078  0.002  0.028  0.000  0.000  0.000  0.000  0.000  0.112
   2.41216     22.823584  0.006  0.054  0.006  0.024  0.000  0.000  0.000  0.000  0.000  0.090
   2.38331     22.828547  0.010  0.036  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.078
   2.35445     22.832202  0.012  0.024  0.018  0.020  0.000  0.000  0.000  0.000  0.000  0.072
   2.32560     22.822578  0.012  0.018  0.022  0.018  0.000  0.000  0.000  0.000  0.000  0.070
   2.32560     22.822578  0.012  0.018  0.022  0.018  0.000  0.000  0.000  0.000  0.000  0.070
   2.31117     22.811290  0.014  0.014  0.024  0.016  0.000  0.000  0.000  0.000  0.000  0.068
   2.29674     22.795624  0.014  0.012  0.024  0.016  0.000  0.000  0.000  0.000  0.000  0.066
   2.28232     22.776026  0.014  0.012  0.026  0.014  0.000  0.000  0.000  0.000  0.000  0.064
   2.26789     22.753353  0.014  0.010  0.026  0.012  0.000  0.000  0.000  0.000  0.000  0.062
   2.25346     22.728934  0.014  0.008  0.028  0.010  0.000  0.000  0.000  0.000  0.000  0.060
   2.23903     22.702634  0.014  0.008  0.028  0.008  0.000  0.000  0.000  0.000  0.000  0.058
   2.22460     22.677452  0.014  0.008  0.030  0.004  0.000  0.000  0.000  0.000  0.000  0.056
   2.21018     22.656814  0.014  0.008  0.030  0.004  0.000  0.000  0.000  0.000  0.000  0.058
   2.19575     22.647307  0.012  0.012  0.032  0.006  0.000  0.000  0.000  0.000  0.000  0.062
   2.18132     22.657752  0.010  0.018  0.032  0.016  0.000  0.000  0.000  0.000  0.000  0.078
   2.16689     22.694064  0.008  0.026  0.030  0.032  0.000  0.000  0.000  0.000  0.000  0.096
   2.15247     22.751693  0.004  0.030  0.028  0.046  0.000  0.000  0.000  0.000  0.000  0.108
   2.13804     22.822358  0.004  0.030  0.024  0.052  0.000  0.000  0.000  0.000  0.000  0.110
   2.12361     22.899547  0.002  0.030  0.022  0.054  0.000  0.000  0.000  0.000  0.000  0.108
   2.10918     22.978513  0.002  0.026  0.020  0.050  0.000  0.000  0.000  0.000  0.000  0.098
   2.09476     23.054895  0.000  0.022  0.016  0.044  0.000  0.000  0.000  0.000  0.000  0.084
   2.08033     23.125595  0.000  0.018  0.012  0.036  0.000  0.000  0.000  0.000  0.000  0.066
   2.06590     23.186949  0.000  0.014  0.008  0.026  0.000  0.000  0.000  0.000  0.000  0.048
   2.05147     23.236980  0.000  0.008  0.006  0.016  0.000  0.000  0.000  0.000  0.000  0.030
   2.03705     23.275856  0.000  0.004  0.002  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   2.02262     23.305695  0.000  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.006
   2.00819     23.329948  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.99376     23.352208  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.97934     23.375736  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   1.96491     23.403334  0.000  0.002  0.002  0.006  0.000  0.000  0.000  0.000  0.000  0.010
   1.95048     23.437520  0.000  0.004  0.004  0.010  0.000  0.000  0.000  0.000  0.000  0.018
   1.93605     23.480571  0.000  0.006  0.006  0.016  0.000  0.000  0.000  0.000  0.000  0.028
   1.92163     23.534520  0.000  0.008  0.010  0.022  0.000  0.000  0.000  0.000  0.000  0.040
   1.90720     23.601095  0.000  0.010  0.012  0.030  0.000  0.000  0.000  0.000  0.000  0.052
   1.89277     23.681495  0.000  0.012  0.016  0.036  0.000  0.000  0.000  0.000  0.000  0.066
   1.87834     23.776188  0.000  0.014  0.020  0.044  0.000  0.000  0.000  0.000  0.000  0.078
   1.86391     23.884785  0.000  0.016  0.022  0.048  0.000  0.000  0.000  0.000  0.000  0.088
   1.84949     24.006138  0.000  0.018  0.024  0.054  0.000  0.000  0.000  0.000  0.000  0.096
   1.83506     24.138656  0.000  0.020  0.026  0.058  0.000  0.000  0.000  0.000  0.000  0.102
   1.82063     24.280481  0.000  0.020  0.026  0.060  0.000  0.000  0.000  0.000  0.000  0.108
   1.80620     24.430044  0.000  0.020  0.028  0.062  0.000  0.000  0.000  0.000  0.000  0.110
