#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 540  33
# Band-Index:    1
   5.28207     -2.460922  0.033  0.090  0.166  0.167  0.001  0.003  0.003  0.008  0.000  0.473
   5.27309     -2.410034  0.032  0.090  0.175  0.160  0.002  0.003  0.003  0.008  0.001  0.475
   5.26410     -2.361324  0.031  0.091  0.186  0.153  0.002  0.003  0.003  0.008  0.001  0.477
   5.25511     -2.316227  0.030  0.092  0.199  0.144  0.002  0.003  0.003  0.008  0.001  0.479
   5.24612     -2.276399  0.027  0.093  0.213  0.132  0.003  0.003  0.003  0.007  0.001  0.480
   5.23714     -2.243821  0.025  0.096  0.226  0.119  0.004  0.002  0.001  0.007  0.001  0.484
   5.22815     -2.220518  0.023  0.101  0.237  0.105  0.005  0.002  0.001  0.007  0.001  0.484
   5.21916     -2.207196  0.023  0.109  0.241  0.094  0.005  0.003  0.001  0.005  0.002  0.484
   5.21018     -2.202284  0.022  0.117  0.241  0.086  0.006  0.003  0.001  0.004  0.002  0.485
   5.20119     -2.202852  0.022  0.125  0.239  0.081  0.006  0.003  0.001  0.004  0.002  0.484
   5.19220     -2.206113  0.022  0.132  0.235  0.078  0.005  0.003  0.001  0.004  0.002  0.482
   5.18322     -2.210233  0.019  0.137  0.231  0.077  0.005  0.003  0.001  0.004  0.002  0.481
   5.17423     -2.213940  0.018  0.144  0.227  0.076  0.005  0.003  0.001  0.004  0.002  0.481
   5.16524     -2.216879  0.016  0.148  0.223  0.076  0.005  0.003  0.001  0.004  0.002  0.481
   5.15626     -2.218975  0.015  0.152  0.221  0.076  0.004  0.003  0.001  0.004  0.002  0.479
   5.14727     -2.220252  0.016  0.155  0.217  0.077  0.004  0.003  0.001  0.003  0.002  0.480
   5.13828     -2.220984  0.016  0.157  0.216  0.077  0.004  0.003  0.001  0.003  0.002  0.479
   5.12930     -2.221300  0.015  0.157  0.215  0.078  0.004  0.003  0.001  0.003  0.002  0.479
   5.12031     -2.221314  0.017  0.155  0.214  0.078  0.005  0.003  0.000  0.003  0.002  0.478
   5.11132     -2.221387  0.022  0.147  0.217  0.078  0.005  0.003  0.000  0.003  0.002  0.477
   5.10233     -2.226514  0.041  0.150  0.173  0.094  0.006  0.005  0.000  0.003  0.002  0.473
   5.09335     -2.248465  0.041  0.207  0.088  0.118  0.005  0.006  0.002  0.002  0.002  0.470
   5.08436     -2.273079  0.038  0.222  0.072  0.122  0.004  0.006  0.002  0.002  0.002  0.468
   5.07537     -2.297310  0.036  0.230  0.064  0.123  0.004  0.007  0.002  0.002  0.001  0.467
   5.06639     -2.320851  0.035  0.235  0.057  0.125  0.003  0.007  0.002  0.002  0.001  0.466
   5.05740     -2.343604  0.033  0.239  0.052  0.126  0.003  0.007  0.002  0.002  0.001  0.466
   5.04841     -2.365513  0.033  0.242  0.048  0.128  0.002  0.007  0.002  0.002  0.001  0.464
   5.03943     -2.386532  0.031  0.245  0.046  0.127  0.002  0.006  0.002  0.002  0.001  0.464
   5.03044     -2.406526  0.031  0.246  0.043  0.129  0.002  0.006  0.002  0.002  0.001  0.461
   5.02145     -2.425636  0.030  0.248  0.040  0.128  0.002  0.006  0.002  0.002  0.001  0.461
   5.01247     -2.443585  0.030  0.249  0.038  0.130  0.002  0.006  0.002  0.002  0.001  0.461
   5.00348     -2.460606  0.030  0.249  0.037  0.130  0.002  0.006  0.002  0.002  0.001  0.460
   4.99449     -2.476509  0.030  0.250  0.038  0.131  0.002  0.006  0.002  0.002  0.001  0.459
   4.98550     -2.491244  0.030  0.249  0.037  0.130  0.002  0.006  0.002  0.002  0.001  0.459
   4.97652     -2.504756  0.031  0.248  0.036  0.131  0.002  0.006  0.002  0.002  0.001  0.458
   4.97652     -1.617231  0.003  0.206  0.093  0.206  0.001  0.000  0.000  0.000  0.002  0.516
   4.96059     -1.610437  0.004  0.210  0.092  0.205  0.001  0.000  0.000  0.000  0.002  0.515
   4.94467     -1.611121  0.004  0.215  0.091  0.200  0.001  0.000  0.000  0.000  0.002  0.514
   4.92874     -1.619508  0.005  0.219  0.092  0.192  0.001  0.000  0.000  0.000  0.002  0.513
   4.91282     -1.635513  0.006  0.222  0.094  0.185  0.001  0.000  0.000  0.000  0.002  0.510
   4.89689     -1.658279  0.008  0.222  0.098  0.176  0.001  0.000  0.000  0.000  0.002  0.510
   4.88096     -1.686784  0.011  0.220  0.102  0.168  0.001  0.000  0.001  0.000  0.002  0.506
   4.86504     -1.719633  0.013  0.217  0.105  0.162  0.001  0.000  0.001  0.000  0.002  0.504
   4.84911     -1.755457  0.016  0.214  0.110  0.157  0.001  0.001  0.001  0.000  0.002  0.500
   4.83319     -1.793011  0.016  0.209  0.112  0.153  0.000  0.001  0.001  0.000  0.002  0.497
   4.81726     -1.831203  0.019  0.205  0.114  0.151  0.000  0.001  0.001  0.001  0.002  0.496
   4.80134     -1.869087  0.019  0.200  0.117  0.150  0.000  0.001  0.003  0.001  0.002  0.494
   4.78541     -1.905851  0.020  0.197  0.120  0.149  0.000  0.001  0.003  0.001  0.001  0.492
   4.76948     -1.940930  0.020  0.194  0.120  0.149  0.000  0.001  0.003  0.001  0.001  0.492
   4.75356     -1.973508  0.023  0.191  0.121  0.150  0.000  0.001  0.003  0.001  0.001  0.491
   4.73763     -2.003204  0.023  0.188  0.120  0.153  0.000  0.001  0.003  0.001  0.001  0.491
   4.72171     -2.029815  0.023  0.186  0.122  0.155  0.000  0.001  0.003  0.001  0.001  0.489
   4.70578     -2.053087  0.021  0.182  0.121  0.156  0.000  0.001  0.003  0.001  0.001  0.490
   4.68986     -2.072968  0.021  0.179  0.121  0.160  0.000  0.001  0.003  0.001  0.001  0.490
   4.67393     -2.089391  0.021  0.176  0.123  0.161  0.000  0.002  0.003  0.001  0.001  0.490
   4.65801     -2.102560  0.021  0.173  0.125  0.165  0.000  0.002  0.001  0.001  0.001  0.490
   4.64208     -2.112327  0.021  0.169  0.127  0.166  0.000  0.003  0.001  0.001  0.001  0.491
   4.62615     -2.118969  0.021  0.165  0.129  0.169  0.000  0.003  0.001  0.002  0.001  0.491
   4.61023     -2.122511  0.021  0.161  0.132  0.169  0.000  0.003  0.001  0.002  0.001  0.492
   4.59430     -2.123108  0.020  0.156  0.136  0.171  0.000  0.003  0.001  0.002  0.001  0.492
   4.57838     -2.120768  0.020  0.152  0.140  0.171  0.000  0.003  0.001  0.002  0.001  0.492
   4.56245     -2.115773  0.018  0.148  0.147  0.171  0.000  0.004  0.001  0.002  0.001  0.493
   4.54653     -2.108114  0.018  0.144  0.151  0.170  0.000  0.005  0.001  0.002  0.001  0.493
   4.53060     -2.097877  0.017  0.140  0.157  0.168  0.000  0.006  0.001  0.002  0.001  0.495
   4.51467     -2.085153  0.017  0.136  0.164  0.167  0.000  0.006  0.000  0.002  0.001  0.494
   4.49875     -2.070039  0.017  0.133  0.170  0.165  0.000  0.006  0.000  0.002  0.001  0.496
   4.48282     -2.052639  0.015  0.129  0.176  0.164  0.000  0.006  0.000  0.003  0.001  0.497
   4.46690     -2.033005  0.014  0.126  0.184  0.161  0.000  0.007  0.000  0.004  0.001  0.499
   4.45097     -2.011393  0.014  0.122  0.190  0.158  0.000  0.007  0.000  0.004  0.001  0.500
   4.43505     -1.987891  0.014  0.119  0.198  0.156  0.000  0.008  0.000  0.004  0.001  0.501
   4.41912     -1.962655  0.014  0.116  0.205  0.154  0.000  0.008  0.000  0.004  0.001  0.502
   4.40320     -1.935861  0.012  0.113  0.213  0.151  0.000  0.009  0.000  0.004  0.001  0.505
   4.38727     -1.907699  0.011  0.110  0.221  0.148  0.000  0.009  0.000  0.005  0.001  0.506
   4.37134     -1.878460  0.011  0.107  0.227  0.145  0.000  0.009  0.000  0.005  0.001  0.508
   4.35542     -1.848207  0.011  0.105  0.235  0.142  0.000  0.010  0.000  0.005  0.002  0.509
   4.33949     -1.817244  0.009  0.102  0.243  0.140  0.000  0.010  0.000  0.005  0.002  0.512
   4.32357     -1.785855  0.008  0.100  0.249  0.138  0.000  0.011  0.000  0.006  0.002  0.515
   4.30764     -1.754293  0.008  0.097  0.257  0.134  0.001  0.011  0.000  0.006  0.002  0.515
   4.29172     -1.722836  0.008  0.095  0.263  0.133  0.001  0.011  0.000  0.006  0.002  0.518
   4.27579     -1.691770  0.006  0.094  0.270  0.131  0.001  0.010  0.000  0.006  0.002  0.521
   4.25986     -1.661390  0.006  0.091  0.276  0.128  0.001  0.011  0.000  0.007  0.002  0.522
   4.24394     -1.631943  0.005  0.089  0.282  0.126  0.001  0.011  0.000  0.008  0.002  0.525
   4.22801     -1.603794  0.005  0.089  0.289  0.124  0.001  0.011  0.000  0.008  0.002  0.528
   4.21209     -1.577213  0.005  0.087  0.294  0.122  0.001  0.011  0.000  0.008  0.002  0.531
   4.19616     -1.552448  0.005  0.087  0.298  0.120  0.001  0.011  0.000  0.009  0.002  0.531
   4.18024     -1.529748  0.005  0.085  0.303  0.118  0.001  0.011  0.000  0.009  0.002  0.534
   4.16431     -1.509335  0.003  0.084  0.308  0.116  0.001  0.011  0.000  0.009  0.002  0.537
   4.14839     -1.491469  0.002  0.085  0.311  0.115  0.001  0.011  0.000  0.009  0.002  0.537
   4.13246     -1.476193  0.002  0.085  0.314  0.113  0.001  0.011  0.000  0.010  0.002  0.539
   4.11653     -1.463702  0.002  0.084  0.316  0.112  0.001  0.011  0.000  0.011  0.002  0.541
   4.10061     -1.454306  0.002  0.085  0.317  0.111  0.001  0.011  0.000  0.011  0.002  0.543
   4.08468     -1.447673  0.002  0.087  0.320  0.109  0.001  0.011  0.000  0.011  0.002  0.542
   4.06876     -1.444081  0.004  0.087  0.320  0.107  0.001  0.011  0.000  0.011  0.002  0.542
   4.05283     -1.443534  0.004  0.090  0.321  0.105  0.001  0.011  0.000  0.011  0.002  0.543
   4.03691     -1.446218  0.004  0.104  0.320  0.092  0.001  0.012  0.000  0.012  0.001  0.544
   4.03691     -1.446218  0.004  0.104  0.320  0.092  0.001  0.012  0.000  0.012  0.001  0.544
   4.02894     -1.444567  0.004  0.105  0.320  0.090  0.001  0.011  0.000  0.012  0.001  0.544
   4.02098     -1.443604  0.004  0.106  0.319  0.089  0.001  0.011  0.000  0.012  0.001  0.543
   4.01302     -1.443550  0.004  0.107  0.319  0.088  0.001  0.011  0.000  0.012  0.001  0.543
   4.00505     -1.444325  0.004  0.108  0.321  0.087  0.001  0.011  0.000  0.012  0.001  0.543
   3.99709     -1.445875  0.004  0.109  0.320  0.086  0.001  0.011  0.000  0.012  0.001  0.542
   3.98913     -1.448228  0.004  0.110  0.320  0.085  0.001  0.011  0.000  0.012  0.001  0.544
   3.98117     -1.451406  0.004  0.111  0.319  0.084  0.001  0.011  0.000  0.012  0.001  0.543
   3.97320     -1.455365  0.002  0.113  0.316  0.083  0.001  0.011  0.000  0.012  0.001  0.542
   3.96524     -1.460056  0.002  0.113  0.316  0.083  0.001  0.011  0.000  0.012  0.001  0.541
   3.95728     -1.465615  0.002  0.115  0.315  0.081  0.001  0.011  0.000  0.012  0.001  0.541
   3.94932     -1.471968  0.002  0.117  0.314  0.082  0.001  0.011  0.000  0.012  0.001  0.540
   3.94135     -1.478985  0.002  0.119  0.311  0.081  0.001  0.011  0.000  0.012  0.001  0.539
   3.93339     -1.486916  0.004  0.120  0.310  0.080  0.002  0.010  0.000  0.012  0.001  0.539
   3.92543     -1.495629  0.005  0.122  0.307  0.080  0.002  0.010  0.000  0.011  0.000  0.538
   3.91746     -1.505119  0.005  0.125  0.306  0.080  0.002  0.010  0.000  0.011  0.000  0.537
   3.90950     -1.515350  0.005  0.126  0.302  0.078  0.002  0.010  0.000  0.011  0.000  0.536
   3.90154     -1.526377  0.005  0.129  0.301  0.079  0.002  0.010  0.000  0.010  0.000  0.536
   3.89358     -1.538163  0.005  0.131  0.297  0.078  0.002  0.010  0.000  0.010  0.000  0.535
   3.88561     -1.550699  0.005  0.133  0.293  0.079  0.002  0.010  0.000  0.010  0.000  0.533
   3.87765     -1.563979  0.005  0.135  0.291  0.078  0.002  0.010  0.000  0.010  0.000  0.532
   3.86969     -1.577993  0.005  0.138  0.287  0.078  0.002  0.009  0.000  0.010  0.000  0.530
   3.86172     -1.592783  0.006  0.140  0.283  0.079  0.002  0.009  0.000  0.010  0.000  0.531
   3.85376     -1.608156  0.006  0.143  0.278  0.079  0.002  0.008  0.000  0.010  0.000  0.529
   3.84580     -1.624329  0.008  0.146  0.273  0.079  0.002  0.008  0.000  0.010  0.000  0.527
   3.83784     -1.641145  0.008  0.149  0.268  0.080  0.002  0.008  0.000  0.009  0.000  0.526
   3.82987     -1.658633  0.009  0.152  0.263  0.081  0.002  0.008  0.000  0.009  0.000  0.524
   3.82191     -1.676918  0.009  0.155  0.257  0.082  0.002  0.008  0.000  0.008  0.000  0.522
   3.81395     -1.695800  0.009  0.158  0.252  0.083  0.002  0.008  0.000  0.008  0.000  0.523
   3.80598     -1.715430  0.012  0.161  0.245  0.085  0.002  0.008  0.000  0.008  0.000  0.521
   3.79802     -1.735861  0.013  0.165  0.236  0.086  0.002  0.008  0.000  0.007  0.000  0.518
   3.79006     -1.757055  0.013  0.169  0.229  0.088  0.002  0.006  0.000  0.007  0.000  0.517
   3.78210     -1.779060  0.014  0.173  0.219  0.090  0.002  0.006  0.000  0.007  0.000  0.515
   3.77413     -1.801949  0.017  0.177  0.210  0.093  0.003  0.007  0.000  0.007  0.000  0.513
   3.76617     -1.825821  0.018  0.182  0.199  0.096  0.003  0.007  0.000  0.006  0.000  0.512
   3.75821     -1.850878  0.020  0.187  0.186  0.100  0.003  0.007  0.000  0.006  0.000  0.508
   3.75024     -1.877140  0.023  0.194  0.171  0.104  0.003  0.007  0.000  0.006  0.000  0.507
   3.74228     -1.904853  0.025  0.200  0.156  0.108  0.003  0.005  0.000  0.005  0.000  0.505
   3.73432     -1.934169  0.029  0.207  0.139  0.113  0.003  0.005  0.000  0.005  0.000  0.504
   3.72636     -1.965162  0.031  0.214  0.122  0.118  0.003  0.005  0.002  0.004  0.000  0.501
   3.71839     -1.997778  0.035  0.220  0.107  0.123  0.003  0.005  0.002  0.003  0.001  0.499
   3.71043     -2.031813  0.037  0.226  0.094  0.126  0.003  0.006  0.002  0.003  0.001  0.496
   3.70247     -2.066942  0.040  0.231  0.082  0.128  0.003  0.006  0.002  0.003  0.001  0.493
   3.69451     -2.102769  0.040  0.235  0.073  0.130  0.002  0.005  0.002  0.002  0.001  0.490
   3.68654     -2.138893  0.040  0.237  0.066  0.132  0.002  0.005  0.002  0.002  0.001  0.488
   3.67858     -2.174923  0.040  0.239  0.059  0.134  0.002  0.005  0.002  0.002  0.001  0.486
   3.67062     -2.210505  0.040  0.241  0.055  0.134  0.002  0.005  0.002  0.002  0.001  0.482
   3.66265     -2.245393  0.039  0.243  0.052  0.134  0.002  0.005  0.002  0.002  0.001  0.481
   3.65469     -2.279135  0.039  0.243  0.049  0.134  0.002  0.005  0.002  0.002  0.001  0.477
   3.64673     -2.311530  0.038  0.244  0.047  0.133  0.002  0.005  0.002  0.002  0.001  0.474
   3.63877     -2.342307  0.037  0.245  0.044  0.132  0.002  0.005  0.002  0.002  0.001  0.472
   3.63080     -2.371200  0.036  0.246  0.042  0.132  0.002  0.005  0.002  0.002  0.001  0.469
   3.62284     -2.397946  0.035  0.247  0.040  0.132  0.002  0.005  0.002  0.002  0.001  0.468
   3.61488     -2.422287  0.034  0.247  0.040  0.131  0.002  0.005  0.002  0.002  0.001  0.465
   3.60691     -2.443971  0.033  0.247  0.039  0.131  0.002  0.006  0.002  0.002  0.001  0.464
   3.59895     -2.462754  0.032  0.248  0.037  0.131  0.002  0.006  0.002  0.002  0.001  0.461
   3.59099     -2.478278  0.032  0.248  0.037  0.132  0.002  0.006  0.002  0.002  0.001  0.460
   3.58303     -2.490617  0.031  0.248  0.035  0.132  0.002  0.006  0.002  0.002  0.001  0.459
   3.57506     -2.499480  0.031  0.248  0.036  0.130  0.002  0.006  0.002  0.002  0.001  0.459
   3.56710     -2.504756  0.031  0.248  0.036  0.131  0.002  0.006  0.002  0.002  0.001  0.458
   3.56710     -2.504756  0.031  0.248  0.036  0.131  0.002  0.006  0.002  0.002  0.001  0.458
   3.55331     -2.503129  0.030  0.248  0.036  0.131  0.002  0.006  0.002  0.002  0.001  0.458
   3.53952     -2.500619  0.028  0.249  0.036  0.130  0.002  0.006  0.002  0.002  0.001  0.460
   3.52572     -2.497211  0.028  0.249  0.036  0.130  0.002  0.006  0.002  0.002  0.001  0.459
   3.51193     -2.492913  0.028  0.250  0.036  0.130  0.002  0.006  0.002  0.002  0.001  0.459
   3.49814     -2.487728  0.028  0.250  0.038  0.130  0.002  0.006  0.002  0.002  0.001  0.458
   3.48435     -2.481667  0.028  0.250  0.038  0.131  0.002  0.006  0.002  0.002  0.001  0.460
   3.47056     -2.474721  0.028  0.252  0.038  0.131  0.002  0.006  0.002  0.002  0.001  0.460
   3.45676     -2.466954  0.027  0.252  0.038  0.131  0.002  0.006  0.002  0.002  0.001  0.459
   3.44297     -2.458275  0.027  0.252  0.038  0.130  0.002  0.006  0.002  0.002  0.001  0.461
   3.42918     -2.448806  0.027  0.252  0.038  0.130  0.002  0.006  0.002  0.002  0.001  0.461
   3.41539     -2.438439  0.027  0.252  0.038  0.129  0.002  0.006  0.002  0.002  0.001  0.461
   3.40160     -2.427249  0.027  0.252  0.040  0.129  0.002  0.006  0.002  0.002  0.001  0.462
   3.38780     -2.415329  0.026  0.253  0.040  0.130  0.002  0.005  0.002  0.002  0.001  0.462
   3.37401     -2.402546  0.026  0.253  0.040  0.130  0.002  0.005  0.002  0.002  0.001  0.463
   3.36022     -2.389002  0.026  0.253  0.041  0.130  0.002  0.005  0.002  0.002  0.001  0.463
   3.34643     -2.374845  0.026  0.253  0.043  0.130  0.002  0.005  0.002  0.002  0.001  0.465
   3.33264     -2.359761  0.025  0.253  0.043  0.129  0.002  0.005  0.002  0.002  0.001  0.464
   3.31884     -2.344104  0.025  0.254  0.043  0.130  0.002  0.005  0.002  0.002  0.001  0.466
   3.30505     -2.327762  0.025  0.254  0.046  0.130  0.002  0.005  0.002  0.002  0.001  0.468
   3.29126     -2.310883  0.025  0.255  0.048  0.129  0.002  0.005  0.002  0.002  0.001  0.468
   3.27747     -2.293594  0.024  0.256  0.048  0.129  0.002  0.005  0.002  0.002  0.001  0.470
   3.26368     -2.275723  0.024  0.255  0.050  0.129  0.002  0.005  0.002  0.002  0.001  0.470
   3.24988     -2.257361  0.021  0.256  0.052  0.129  0.002  0.005  0.002  0.002  0.001  0.471
   3.23609     -2.238603  0.021  0.256  0.054  0.128  0.002  0.005  0.002  0.002  0.002  0.473
   3.22230     -2.219498  0.021  0.258  0.057  0.128  0.002  0.005  0.002  0.002  0.002  0.474
   3.20851     -2.200288  0.020  0.257  0.059  0.125  0.002  0.005  0.002  0.002  0.002  0.475
   3.19472     -2.180628  0.020  0.258  0.062  0.124  0.002  0.005  0.002  0.002  0.002  0.478
   3.18092     -2.160756  0.020  0.259  0.068  0.123  0.002  0.005  0.002  0.002  0.002  0.478
   3.16713     -2.140626  0.017  0.258  0.071  0.121  0.002  0.005  0.002  0.001  0.002  0.481
   3.15334     -2.120524  0.017  0.257  0.076  0.119  0.002  0.005  0.002  0.001  0.002  0.482
   3.13955     -2.100465  0.017  0.257  0.081  0.118  0.002  0.004  0.002  0.001  0.002  0.484
   3.12576     -2.080686  0.017  0.255  0.087  0.116  0.002  0.003  0.002  0.001  0.002  0.485
   3.11196     -2.061451  0.017  0.252  0.095  0.114  0.002  0.003  0.002  0.001  0.002  0.486
   3.09817     -2.042898  0.015  0.249  0.102  0.112  0.001  0.003  0.002  0.001  0.002  0.490
   3.08438     -2.025509  0.015  0.243  0.111  0.113  0.002  0.003  0.002  0.001  0.002  0.491
   3.07059     -2.009574  0.014  0.235  0.119  0.115  0.002  0.003  0.000  0.001  0.001  0.493
   3.05680     -1.995163  0.014  0.227  0.125  0.119  0.002  0.003  0.000  0.001  0.001  0.495
   3.04300     -1.981887  0.014  0.219  0.130  0.125  0.002  0.002  0.000  0.001  0.001  0.496
   3.02921     -1.969451  0.015  0.210  0.131  0.132  0.002  0.001  0.000  0.001  0.001  0.497
   3.01542     -1.956969  0.015  0.202  0.132  0.140  0.002  0.001  0.000  0.001  0.001  0.497
   3.00163     -1.943815  0.015  0.194  0.132  0.148  0.002  0.001  0.000  0.001  0.001  0.496
   2.98784     -1.929376  0.015  0.188  0.131  0.155  0.002  0.001  0.000  0.001  0.001  0.497
   2.97404     -1.913103  0.016  0.184  0.129  0.161  0.001  0.001  0.000  0.001  0.001  0.497
   2.96025     -1.894702  0.016  0.179  0.127  0.169  0.001  0.001  0.000  0.001  0.001  0.497
   2.94646     -1.873951  0.016  0.173  0.126  0.174  0.001  0.001  0.000  0.001  0.001  0.497
   2.93267     -1.850964  0.017  0.171  0.124  0.181  0.001  0.001  0.000  0.001  0.001  0.498
   2.91888     -1.825863  0.017  0.168  0.121  0.187  0.001  0.000  0.000  0.001  0.001  0.498
   2.90508     -1.799102  0.016  0.166  0.119  0.193  0.001  0.000  0.000  0.000  0.001  0.499
   2.89129     -1.770930  0.016  0.165  0.115  0.199  0.001  0.000  0.002  0.000  0.001  0.500
   2.87750     -1.742311  0.013  0.166  0.111  0.206  0.001  0.000  0.002  0.000  0.001  0.503
   2.86371     -1.714045  0.012  0.168  0.107  0.211  0.001  0.000  0.002  0.000  0.001  0.504
